,mapOptization
5684,0.08056139945983887
5685,0.08056139945983887
5686,0.10068368911743164
5687,0.10068368911743164
5688,0.1208038330078125
5689,0.1208038330078125
5690,0.14092373847961426
5691,0.14092373847961426
5692,0.1610581874847412
5693,0.1610581874847412
5694,0.18118786811828613
5695,0.18118786811828613
5696,0.2013075351715088
5697,0.2013075351715088
5698,0.22145962715148926
5699,0.22145962715148926
5700,0.24158072471618652
5701,0.24158072471618652
5702,0.26169919967651367
5703,0.26169919967651367
5704,0.2818477153778076
5705,0.2818477153778076
5706,0.30200910568237305
5707,0.30200910568237305
5708,0.32213735580444336
5709,0.32213735580444336
5710,0.34226298332214355
5711,0.34226298332214355
5712,0.36238670349121094
5713,0.36238670349121094
5714,0.3825089931488037
5715,0.3825089931488037
5716,0.06038832664489746
5717,0.06038832664489746
5718,0.08051395416259766
5719,0.08051395416259766
5720,0.10063004493713379
5721,0.10063004493713379
5722,0.12074923515319824
5723,0.12074923515319824
5724,0.14091992378234863
5725,0.14091992378234863
5726,0.1610419750213623
5727,0.1610419750213623
5728,0.18116044998168945
5729,0.18116044998168945
5730,0.20128774642944336
5731,0.20128774642944336
5732,0.22143936157226562
5733,0.22143936157226562
5734,0.2415626049041748
5735,0.2415626049041748
5736,0.2616922855377197
5737,0.2616922855377197
5738,0.28185582160949707
5739,0.28185582160949707
5740,0.30197739601135254
5741,0.30197739601135254
5742,0.3220961093902588
5743,0.3220961093902588
5744,0.3422214984893799
5745,0.3422214984893799
5746,0.3623809814453125
5747,0.3623809814453125
5748,0.38251781463623047
5749,0.38251781463623047
5750,0.4026367664337158
5751,0.4026367664337158
5752,0.060430049896240234
5753,0.060430049896240234
5754,0.08054828643798828
5755,0.08054828643798828
5756,0.10066509246826172
5757,0.10066509246826172
5758,0.12080907821655273
5759,0.12080907821655273
5760,0.140946626663208
5761,0.140946626663208
5762,0.16107511520385742
5763,0.16107511520385742
5764,0.18118953704833984
5765,0.18118953704833984
5766,0.20137619972229004
5767,0.20137619972229004
5768,0.22149920463562012
5769,0.22149920463562012
5770,0.24161934852600098
5771,0.24161934852600098
5772,0.26175689697265625
5773,0.26175689697265625
5774,0.28188204765319824
5775,0.28188204765319824
5776,0.3020057678222656
5777,0.3020057678222656
5778,0.3221266269683838
5779,0.3221266269683838
5780,0.34217143058776855
5781,0.34217143058776855
5782,0.36229681968688965
5783,0.36229681968688965
5784,0.06039071083068848
5785,0.06039071083068848
5786,0.08057284355163574
5787,0.08057284355163574
5788,0.10069417953491211
5789,0.10069417953491211
5790,0.12084794044494629
5791,0.12084794044494629
5792,0.1409745216369629
5793,0.1409745216369629
5794,0.161118745803833
5795,0.161118745803833
5796,0.1812422275543213
5797,0.1812422275543213
5798,0.20134639739990234
5799,0.20134639739990234
5800,0.2214677333831787
5801,0.2214677333831787
5802,0.24160003662109375
5803,0.24160003662109375
5804,0.26174306869506836
5805,0.26174306869506836
5806,0.28188657760620117
5807,0.28188657760620117
5808,0.30196094512939453
5809,0.30196094512939453
5810,0.32208991050720215
5811,0.32208991050720215
5812,0.34221696853637695
5813,0.34221696853637695
5814,0.3623380661010742
5815,0.3623380661010742
5816,0.38250064849853516
5817,0.38250064849853516
5818,0.040282487869262695
5819,0.040282487869262695
5820,0.060411691665649414
5821,0.060411691665649414
5822,0.08054041862487793
5823,0.08054041862487793
5824,0.10065293312072754
5825,0.10065293312072754
5826,0.1207883358001709
5827,0.1207883358001709
5828,0.1409134864807129
5829,0.1409134864807129
5830,0.16103792190551758
5831,0.16103792190551758
5832,0.18116188049316406
5833,0.18116188049316406
5834,0.20137715339660645
5835,0.20137715339660645
5836,0.2217731475830078
5837,0.2217731475830078
5838,0.2418985366821289
5839,0.2418985366821289
5840,0.262021541595459
5841,0.262021541595459
5842,0.2821340560913086
5843,0.2821340560913086
5844,0.302154541015625
5845,0.302154541015625
5846,0.3222832679748535
5847,0.3222832679748535
5848,0.342409610748291
5849,0.342409610748291
5850,0.36252927780151367
5851,0.36252927780151367
5852,0.382648229598999
5853,0.382648229598999
5854,0.0805056095123291
5855,0.0805056095123291
5856,0.10062837600708008
5857,0.10062837600708008
5858,0.12074398994445801
5859,0.12074398994445801
5860,0.14087271690368652
5861,0.14087271690368652
5862,0.1609971523284912
5863,0.1609971523284912
5864,0.18114018440246582
5865,0.18114018440246582
5866,0.2012622356414795
5867,0.2012622356414795
5868,0.22132158279418945
5869,0.22132158279418945
5870,0.24144554138183594
5871,0.24144554138183594
5872,0.2616102695465088
5873,0.2616102695465088
5874,0.2817413806915283
5875,0.2817413806915283
5876,0.3019099235534668
5877,0.3019099235534668
5878,0.3221776485443115
5879,0.3221776485443115
5880,0.34230518341064453
5881,0.34230518341064453
5882,0.3624267578125
5883,0.3624267578125
5884,0.38254809379577637
5885,0.38254809379577637
5886,0.04021263122558594
5887,0.04021263122558594
5888,0.06036210060119629
5889,0.06036210060119629
5890,0.08039712905883789
5891,0.08039712905883789
5892,0.10051631927490234
5893,0.10051631927490234
5894,0.12062764167785645
5895,0.12062764167785645
5896,0.14078688621520996
5897,0.14078688621520996
5898,0.1609055995941162
5899,0.1609055995941162
5900,0.18102669715881348
5901,0.18102669715881348
5902,0.20117616653442383
5903,0.20117616653442383
5904,0.22129464149475098
5905,0.22129464149475098
5906,0.24141526222229004
5907,0.24141526222229004
5908,0.2615385055541992
5909,0.2615385055541992
5910,0.28166913986206055
5911,0.28166913986206055
5912,0.30179834365844727
5913,0.30179834365844727
5914,0.32192373275756836
5915,0.32192373275756836
5916,0.3419959545135498
5917,0.3419959545135498
5918,0.36211228370666504
5919,0.36211228370666504
5920,0.38229870796203613
5921,0.38229870796203613
5922,0.06038665771484375
5923,0.06038665771484375
5924,0.08050537109375
5925,0.08050537109375
5926,0.10062766075134277
5927,0.10062766075134277
5928,0.12074851989746094
5929,0.12074851989746094
5930,0.14086651802062988
5931,0.14086651802062988
5932,0.16098785400390625
5933,0.16098785400390625
5934,0.18110990524291992
5935,0.18110990524291992
5936,0.20122885704040527
5937,0.20122885704040527
5938,0.2213459014892578
5939,0.2213459014892578
5940,0.2414722442626953
5941,0.2414722442626953
5942,0.2616000175476074
5943,0.2616000175476074
5944,0.2817268371582031
5945,0.2817268371582031
5946,0.30184483528137207
5947,0.30184483528137207
5948,0.32201361656188965
5949,0.32201361656188965
5950,0.34214353561401367
5951,0.34214353561401367
5952,0.3623046875
5953,0.3623046875
5954,0.38247060775756836
5955,0.38247060775756836
5956,0.060375213623046875
5957,0.060375213623046875
5958,0.08050274848937988
5959,0.08050274848937988
5960,0.10062575340270996
5961,0.10062575340270996
5962,0.1207571029663086
5963,0.1207571029663086
5964,0.1408860683441162
5965,0.1408860683441162
5966,0.16101813316345215
5967,0.16101813316345215
5968,0.18116116523742676
5969,0.18116116523742676
5970,0.2012946605682373
5971,0.2012946605682373
5972,0.22141623497009277
5973,0.22141623497009277
5974,0.24154043197631836
5975,0.24154043197631836
5976,0.2616703510284424
5977,0.2616703510284424
5978,0.2817974090576172
5979,0.2817974090576172
5980,0.30191683769226074
5981,0.30191683769226074
5982,0.32204461097717285
5983,0.32204461097717285
5984,0.34216737747192383
5985,0.34216737747192383
5986,0.3622877597808838
5987,0.3622877597808838
5988,0.3824641704559326
5989,0.3824641704559326
5990,0.40258121490478516
5991,0.40258121490478516
5992,0.06036543846130371
5993,0.06036543846130371
5994,0.08048653602600098
5995,0.08048653602600098
5996,0.10060667991638184
5997,0.10060667991638184
5998,0.12072873115539551
5999,0.12072873115539551
6000,0.1408524513244629
6001,0.1408524513244629
6002,0.16097521781921387
6003,0.16097521781921387
6004,0.18109369277954102
6005,0.18109369277954102
6006,0.20120835304260254
6007,0.20120835304260254
6008,0.22132515907287598
6009,0.22132515907287598
6010,0.24145293235778809
6011,0.24145293235778809
6012,0.2615702152252197
6013,0.2615702152252197
6014,0.2817366123199463
6015,0.2817366123199463
6016,0.3018646240234375
6017,0.3018646240234375
6018,0.32198381423950195
6019,0.32198381423950195
6020,0.34215831756591797
6021,0.34215831756591797
6022,0.36228179931640625
6023,0.36228179931640625
6024,0.10147786140441895
6025,0.10147786140441895
6026,0.12160015106201172
6027,0.12160015106201172
6028,0.14172029495239258
6029,0.14172029495239258
6030,0.16184639930725098
6031,0.16184639930725098
6032,0.18196582794189453
6033,0.18196582794189453
6034,0.20208334922790527
6035,0.20208334922790527
6036,0.22221612930297852
6037,0.22221612930297852
6038,0.24232840538024902
6039,0.24232840538024902
6040,0.2624509334564209
6041,0.2624509334564209
6042,0.28262853622436523
6043,0.28262853622436523
6044,0.30275702476501465
6045,0.30275702476501465
6046,0.3228785991668701
6047,0.3228785991668701
6048,0.34303903579711914
6049,0.34303903579711914
6050,0.36316418647766113
6051,0.36316418647766113
6052,0.3832662105560303
6053,0.3832662105560303
6054,0.40343809127807617
6055,0.40343809127807617
6056,0.060384511947631836
6057,0.060384511947631836
6058,0.08051180839538574
6059,0.08051180839538574
6060,0.10067462921142578
6061,0.10067462921142578
6062,0.12079668045043945
6063,0.12079668045043945
6064,0.14092588424682617
6065,0.14092588424682617
6066,0.16105127334594727
6067,0.16105127334594727
6068,0.18120741844177246
6069,0.18120741844177246
6070,0.2013695240020752
6071,0.2013695240020752
6072,0.22151446342468262
6073,0.22151446342468262
6074,0.24166226387023926
6075,0.24166226387023926
6076,0.2618393898010254
6077,0.2618393898010254
6078,0.2819669246673584
6079,0.2819669246673584
6080,0.302095890045166
6081,0.302095890045166
6082,0.32227373123168945
6083,0.32227373123168945
6084,0.3423938751220703
6085,0.3423938751220703
6086,0.36253905296325684
6087,0.36253905296325684
6088,0.38266801834106445
6089,0.38266801834106445
6090,0.060376644134521484
6091,0.060376644134521484
6092,0.08050823211669922
6093,0.08050823211669922
6094,0.10068631172180176
6095,0.10068631172180176
6096,0.12080764770507812
6097,0.12080764770507812
6098,0.1409316062927246
6099,0.1409316062927246
6100,0.16106677055358887
6101,0.16106677055358887
6102,0.18119287490844727
6103,0.18119287490844727
6104,0.20131611824035645
6105,0.20131611824035645
6106,0.22146391868591309
6107,0.22146391868591309
6108,0.24158263206481934
6109,0.24158263206481934
6110,0.26170825958251953
6111,0.26170825958251953
6112,0.2818295955657959
6113,0.2818295955657959
6114,0.3019554615020752
6115,0.3019554615020752
6116,0.3220803737640381
6117,0.3220803737640381
6118,0.34221482276916504
6119,0.34221482276916504
6120,0.36234569549560547
6121,0.36234569549560547
6122,0.08057975769042969
6123,0.08057975769042969
6124,0.10070252418518066
6125,0.10070252418518066
6126,0.12082147598266602
6127,0.12082147598266602
6128,0.14094114303588867
6129,0.14094114303588867
6130,0.16106605529785156
6131,0.16106605529785156
6132,0.18118572235107422
6133,0.18118572235107422
6134,0.2013101577758789
6135,0.2013101577758789
6136,0.22142982482910156
6137,0.22142982482910156
6138,0.24155926704406738
6139,0.24155926704406738
6140,0.26167774200439453
6141,0.26167774200439453
6142,0.28180456161499023
6143,0.28180456161499023
6144,0.30193305015563965
6145,0.30193305015563965
6146,0.32205700874328613
6147,0.32205700874328613
6148,0.342179536819458
6149,0.342179536819458
6150,0.3623030185699463
6151,0.3623030185699463
6152,0.38242387771606445
6153,0.38242387771606445
6154,0.08048653602600098
6155,0.08048653602600098
6156,0.10061383247375488
6157,0.10061383247375488
6158,0.12073707580566406
6159,0.12073707580566406
6160,0.14080595970153809
6161,0.14080595970153809
6162,0.1609516143798828
6163,0.1609516143798828
6164,0.1810770034790039
6165,0.1810770034790039
6166,0.20119619369506836
6167,0.20119619369506836
6168,0.22133374214172363
6169,0.22133374214172363
6170,0.2414562702178955
6171,0.2414562702178955
6172,0.26157283782958984
6173,0.26157283782958984
6174,0.28174924850463867
6175,0.28174924850463867
6176,0.301898717880249
6177,0.301898717880249
6178,0.3220250606536865
6179,0.3220250606536865
6180,0.3421366214752197
6181,0.3421366214752197
6182,0.3622884750366211
6183,0.3622884750366211
6184,0.3824300765991211
6185,0.3824300765991211
6186,0.40254712104797363
6187,0.40254712104797363
6188,0.06039142608642578
6189,0.06039142608642578
6190,0.08051800727844238
6191,0.08051800727844238
6192,0.10063433647155762
6193,0.10063433647155762
6194,0.12076878547668457
6195,0.12076878547668457
6196,0.14089536666870117
6197,0.14089536666870117
6198,0.1610243320465088
6199,0.1610243320465088
6200,0.18117094039916992
6201,0.18117094039916992
6202,0.20129823684692383
6203,0.20129823684692383
6204,0.22141361236572266
6205,0.22141361236572266
6206,0.24153614044189453
6207,0.24153614044189453
6208,0.2616586685180664
6209,0.2616586685180664
6210,0.28177666664123535
6211,0.28177666664123535
6212,0.301893949508667
6213,0.301893949508667
6214,0.3220200538635254
6215,0.3220200538635254
6216,0.3421807289123535
6217,0.3421807289123535
6218,0.36236095428466797
6219,0.36236095428466797
6220,0.38249731063842773
6221,0.38249731063842773
6222,0.06043267250061035
6223,0.06043267250061035
6224,0.08056020736694336
6225,0.08056020736694336
6226,0.10070538520812988
6227,0.10070538520812988
6228,0.12083721160888672
6229,0.12083721160888672
6230,0.1409616470336914
6231,0.1409616470336914
6232,0.16108012199401855
6233,0.16108012199401855
6234,0.18120241165161133
6235,0.18120241165161133
6236,0.20132088661193848
6237,0.20132088661193848
6238,0.22144055366516113
6239,0.22144055366516113
6240,0.24157023429870605
6241,0.24157023429870605
6242,0.2617349624633789
6243,0.2617349624633789
6244,0.28185415267944336
6245,0.28185415267944336
6246,0.3019826412200928
6247,0.3019826412200928
6248,0.3221762180328369
6249,0.3221762180328369
6250,0.3422977924346924
6251,0.3422977924346924
6252,0.3624391555786133
6253,0.3624391555786133
6254,0.38256311416625977
6255,0.38256311416625977
6256,0.1409626007080078
6257,0.1409626007080078
6258,0.16114091873168945
6259,0.16114091873168945
6260,0.18126463890075684
6261,0.18126463890075684
6262,0.2013852596282959
6263,0.2013852596282959
6264,0.2215113639831543
6265,0.2215113639831543
6266,0.24163150787353516
6267,0.24163150787353516
6268,0.26175570487976074
6269,0.26175570487976074
6270,0.28188180923461914
6271,0.28188180923461914
6272,0.302004337310791
6273,0.302004337310791
6274,0.32213568687438965
6275,0.32213568687438965
6276,0.34235334396362305
6277,0.34235334396362305
6278,0.36248064041137695
6279,0.36248064041137695
6280,0.3826026916503906
6281,0.3826026916503906
6282,0.10069990158081055
6283,0.10069990158081055
6284,0.12082314491271973
6285,0.12082314491271973
6286,0.14094161987304688
6287,0.14094161987304688
6288,0.1610705852508545
6289,0.1610705852508545
6290,0.18122601509094238
6291,0.18122601509094238
6292,0.20138931274414062
6293,0.20138931274414062
6294,0.22152280807495117
6295,0.22152280807495117
6296,0.24165773391723633
6297,0.24165773391723633
6298,0.26178789138793945
6299,0.26178789138793945
6300,0.28192853927612305
6301,0.28192853927612305
6302,0.30205297470092773
6303,0.30205297470092773
6304,0.3222341537475586
6305,0.3222341537475586
6306,0.34237051010131836
6307,0.34237051010131836
6308,0.3624916076660156
6309,0.3624916076660156
6310,0.3826160430908203
6311,0.3826160430908203
6312,0.10068035125732422
6313,0.10068035125732422
6314,0.12083792686462402
6315,0.12083792686462402
6316,0.14099717140197754
6317,0.14099717140197754
6318,0.1611638069152832
6319,0.1611638069152832
6320,0.18129444122314453
6321,0.18129444122314453
6322,0.20142269134521484
6323,0.20142269134521484
6324,0.22153568267822266
6325,0.22153568267822266
6326,0.24165773391723633
6327,0.24165773391723633
6328,0.2617785930633545
6329,0.2617785930633545
6330,0.2819027900695801
6331,0.2819027900695801
6332,0.3020346164703369
6333,0.3020346164703369
6334,0.3221573829650879
6335,0.3221573829650879
6336,0.34230637550354004
6337,0.34230637550354004
6338,0.362473726272583
6339,0.362473726272583
6340,0.38259387016296387
6341,0.38259387016296387
6342,0.08053278923034668
6343,0.08053278923034668
6344,0.10065412521362305
6345,0.10065412521362305
6346,0.12082982063293457
6347,0.12082982063293457
6348,0.14095282554626465
6349,0.14095282554626465
6350,0.1610703468322754
6351,0.1610703468322754
6352,0.18120765686035156
6353,0.18120765686035156
6354,0.20133686065673828
6355,0.20133686065673828
6356,0.22148442268371582
6357,0.22148442268371582
6358,0.24162817001342773
6359,0.24162817001342773
6360,0.2618262767791748
6361,0.2618262767791748
6362,0.2819843292236328
6363,0.2819843292236328
6364,0.30206990242004395
6365,0.30206990242004395
6366,0.3222365379333496
6367,0.3222365379333496
6368,0.34235668182373047
6369,0.34235668182373047
6370,0.36247801780700684
6371,0.36247801780700684
6372,0.38260722160339355
6373,0.38260722160339355
6374,0.08050727844238281
6375,0.08050727844238281
6376,0.10063004493713379
6377,0.10063004493713379
6378,0.12075209617614746
6379,0.12075209617614746
6380,0.14087271690368652
6381,0.14087271690368652
6382,0.1609950065612793
6383,0.1609950065612793
6384,0.1811215877532959
6385,0.1811215877532959
6386,0.20124459266662598
6387,0.20124459266662598
6388,0.22136616706848145
6389,0.22136616706848145
6390,0.24149489402770996
6391,0.24149489402770996
6392,0.2616143226623535
6393,0.2616143226623535
6394,0.28173160552978516
6395,0.28173160552978516
6396,0.30185437202453613
6397,0.30185437202453613
6398,0.3219785690307617
6399,0.3219785690307617
6400,0.3420994281768799
6401,0.3420994281768799
6402,0.3622281551361084
6403,0.3622281551361084
6404,0.10060644149780273
6405,0.10060644149780273
6406,0.12073087692260742
6407,0.12073087692260742
6408,0.14086556434631348
6409,0.14086556434631348
6410,0.16100811958312988
6411,0.16100811958312988
6412,0.18115639686584473
6413,0.18115639686584473
6414,0.20127487182617188
6415,0.20127487182617188
6416,0.2214059829711914
6417,0.2214059829711914
6418,0.24154901504516602
6419,0.24154901504516602
6420,0.26166629791259766
6421,0.26166629791259766
6422,0.2817964553833008
6423,0.2817964553833008
6424,0.30194735527038574
6425,0.30194735527038574
6426,0.32207393646240234
6427,0.32207393646240234
6428,0.34223222732543945
6429,0.34223222732543945
6430,0.3623650074005127
6431,0.3623650074005127
6432,0.38252711296081543
6433,0.38252711296081543
6434,0.18118524551391602
6435,0.18118524551391602
6436,0.20133590698242188
6437,0.20133590698242188
6438,0.22148513793945312
6439,0.22148513793945312
6440,0.24162554740905762
6441,0.24162554740905762
6442,0.26175761222839355
6443,0.26175761222839355
6444,0.2818770408630371
6445,0.2818770408630371
6446,0.30205631256103516
6447,0.30205631256103516
6448,0.32218027114868164
6449,0.32218027114868164
6450,0.3423037528991699
6451,0.3423037528991699
6452,0.3624246120452881
6453,0.3624246120452881
6454,0.3825509548187256
6455,0.3825509548187256
6456,0.10066628456115723
6457,0.10066628456115723
6458,0.12078666687011719
6459,0.12078666687011719
6460,0.14092540740966797
6461,0.14092540740966797
6462,0.161055326461792
6463,0.161055326461792
6464,0.18123531341552734
6465,0.18123531341552734
6466,0.20139646530151367
6467,0.20139646530151367
6468,0.22152447700500488
6469,0.22152447700500488
6470,0.24164414405822754
6471,0.24164414405822754
6472,0.2617666721343994
6473,0.2617666721343994
6474,0.2819395065307617
6475,0.2819395065307617
6476,0.30213093757629395
6477,0.30213093757629395
6478,0.3222618103027344
6479,0.3222618103027344
6480,0.3423905372619629
6481,0.3423905372619629
6482,0.36254096031188965
6483,0.36254096031188965
6484,0.38268494606018066
6485,0.38268494606018066
6486,0.402829647064209
6487,0.402829647064209
6488,0.08052635192871094
6489,0.08052635192871094
6490,0.10064291954040527
6491,0.10064291954040527
6492,0.12076783180236816
6493,0.12076783180236816
6494,0.1409463882446289
6495,0.1409463882446289
6496,0.16106891632080078
6497,0.16106891632080078
6498,0.1812303066253662
6499,0.1812303066253662
6500,0.20134949684143066
6501,0.20134949684143066
6502,0.22147655487060547
6503,0.22147655487060547
6504,0.24159526824951172
6505,0.24159526824951172
6506,0.26171112060546875
6507,0.26171112060546875
6508,0.2818636894226074
6509,0.2818636894226074
6510,0.30198001861572266
6511,0.30198001861572266
6512,0.3221559524536133
6513,0.3221559524536133
6514,0.34230875968933105
6515,0.34230875968933105
6516,0.36243128776550293
6517,0.36243128776550293
6518,0.3825569152832031
6519,0.3825569152832031
6520,0.1409599781036377
6521,0.1409599781036377
6522,0.16107869148254395
6523,0.16107869148254395
6524,0.18120789527893066
6525,0.18120789527893066
6526,0.2013254165649414
6527,0.2013254165649414
6528,0.2214515209197998
6529,0.2214515209197998
6530,0.24158740043640137
6531,0.24158740043640137
6532,0.26171040534973145
6533,0.26171040534973145
6534,0.2818334102630615
6535,0.2818334102630615
6536,0.30191564559936523
6537,0.30191564559936523
6538,0.32204341888427734
6539,0.32204341888427734
6540,0.3421618938446045
6541,0.3421618938446045
6542,0.3622868061065674
6543,0.3622868061065674
6544,0.3824043273925781
6545,0.3824043273925781
6546,0.16092967987060547
6547,0.16092967987060547
6548,0.18105673789978027
6549,0.18105673789978027
6550,0.20117473602294922
6551,0.20117473602294922
6552,0.22130823135375977
6553,0.22130823135375977
6554,0.2414379119873047
6555,0.2414379119873047
6556,0.26156020164489746
6557,0.26156020164489746
6558,0.28168296813964844
6559,0.28168296813964844
6560,0.3018033504486084
6561,0.3018033504486084
6562,0.32194042205810547
6563,0.32194042205810547
6564,0.34207582473754883
6565,0.34207582473754883
6566,0.3622009754180908
6567,0.3622009754180908
6568,0.38234901428222656
6569,0.38234901428222656
6570,0.20123863220214844
6571,0.20123863220214844
6572,0.22137188911437988
6573,0.22137188911437988
6574,0.24149036407470703
6575,0.24149036407470703
6576,0.2616448402404785
6577,0.2616448402404785
6578,0.28177952766418457
6579,0.28177952766418457
6580,0.30189061164855957
6581,0.30189061164855957
6582,0.32201361656188965
6583,0.32201361656188965
6584,0.3421483039855957
6585,0.3421483039855957
6586,0.3622767925262451
6587,0.3622767925262451
6588,0.3824350833892822
6589,0.3824350833892822
6590,0.18119597434997559
6591,0.18119597434997559
6592,0.20131158828735352
6593,0.20131158828735352
6594,0.22144198417663574
6595,0.22144198417663574
6596,0.24157190322875977
6597,0.24157190322875977
6598,0.2616913318634033
6599,0.2616913318634033
6600,0.28187084197998047
6601,0.28187084197998047
6602,0.3019874095916748
6603,0.3019874095916748
6604,0.32210493087768555
6605,0.32210493087768555
6606,0.34223175048828125
6607,0.34223175048828125
6608,0.36237359046936035
6609,0.36237359046936035
6610,0.3824422359466553
6611,0.3824422359466553
6612,0.1812455654144287
6613,0.1812455654144287
6614,0.2014913558959961
6615,0.2014913558959961
6616,0.22160553932189941
6617,0.22160553932189941
6618,0.24173235893249512
6619,0.24173235893249512
6620,0.2618589401245117
6621,0.2618589401245117
6622,0.2819833755493164
6623,0.2819833755493164
6624,0.30210018157958984
6625,0.30210018157958984
6626,0.32222461700439453
6627,0.32222461700439453
6628,0.3423492908477783
6629,0.3423492908477783
6630,0.3624699115753174
6631,0.3624699115753174
6632,0.3825984001159668
6633,0.3825984001159668
6634,0.1610393524169922
6635,0.1610393524169922
6636,0.18116021156311035
6637,0.18116021156311035
6638,0.20131587982177734
6639,0.20131587982177734
6640,0.22150588035583496
6641,0.22150588035583496
6642,0.24163341522216797
6643,0.24163341522216797
6644,0.2617630958557129
6645,0.2617630958557129
6646,0.28189754486083984
6647,0.28189754486083984
6648,0.30202341079711914
6649,0.30202341079711914
6650,0.32214879989624023
6651,0.32214879989624023
6652,0.3422830104827881
6653,0.3422830104827881
6654,0.36240720748901367
6655,0.36240720748901367
6656,0.3825514316558838
6657,0.3825514316558838
6658,0.16105389595031738
6659,0.16105389595031738
6660,0.18117237091064453
6661,0.18117237091064453
6662,0.2012920379638672
6663,0.2012920379638672
6664,0.2214217185974121
6665,0.2214217185974121
6666,0.2415485382080078
6667,0.2415485382080078
6668,0.26166391372680664
6669,0.26166391372680664
6670,0.2817819118499756
6671,0.2817819118499756
6672,0.301910400390625
6673,0.301910400390625
6674,0.32201600074768066
6675,0.32201600074768066
6676,0.34214353561401367
6677,0.34214353561401367
6678,0.36229777336120605
6679,0.36229777336120605
6680,0.38237833976745605
6681,0.38237833976745605
6682,0.40252137184143066
6683,0.40252137184143066
6684,0.1019279956817627
6685,0.1019279956817627
6686,0.12211012840270996
6687,0.12211012840270996
6688,0.14223980903625488
6689,0.14223980903625488
6690,0.1624138355255127
6691,0.1624138355255127
6692,0.18259787559509277
6693,0.18259787559509277
6694,0.20270967483520508
6695,0.20270967483520508
6696,0.22283267974853516
6697,0.22283267974853516
6698,0.24297451972961426
6699,0.24297451972961426
6700,0.2631049156188965
6701,0.2631049156188965
6702,0.2832224369049072
6703,0.2832224369049072
6704,0.3037755489349365
6705,0.3037755489349365
6706,0.32393550872802734
6707,0.32393550872802734
6708,0.3440542221069336
6709,0.3440542221069336
6710,0.36417675018310547
6711,0.36417675018310547
6712,0.10065293312072754
6713,0.10065293312072754
6714,0.12077617645263672
6715,0.12077617645263672
6716,0.1408979892730713
6717,0.1408979892730713
6718,0.16102170944213867
6719,0.16102170944213867
6720,0.1811373233795166
6721,0.1811373233795166
6722,0.20128226280212402
6723,0.20128226280212402
6724,0.22142863273620605
6725,0.22142863273620605
6726,0.24155259132385254
6727,0.24155259132385254
6728,0.26167798042297363
6729,0.26167798042297363
6730,0.28180718421936035
6731,0.28180718421936035
6732,0.30193018913269043
6733,0.30193018913269043
6734,0.32206010818481445
6735,0.32206010818481445
6736,0.3421816825866699
6737,0.3421816825866699
6738,0.3623185157775879
6739,0.3623185157775879
6740,0.38245558738708496
6741,0.38245558738708496
6742,0.1416034698486328
6743,0.1416034698486328
6744,0.16175007820129395
6745,0.16175007820129395
6746,0.18187451362609863
6747,0.18187451362609863
6748,0.20201539993286133
6749,0.20201539993286133
6750,0.22295379638671875
6751,0.22295379638671875
6752,0.24307680130004883
6753,0.24307680130004883
6754,0.26320934295654297
6755,0.26320934295654297
6756,0.28333258628845215
6757,0.28333258628845215
6758,0.3034541606903076
6759,0.3034541606903076
6760,0.32356739044189453
6761,0.32356739044189453
6762,0.3436894416809082
6763,0.3436894416809082
6764,0.3638174533843994
6765,0.3638174533843994
6766,0.3839380741119385
6767,0.3839380741119385
6768,0.06047248840332031
6769,0.06047248840332031
6770,0.08061385154724121
6771,0.08061385154724121
6772,0.10079026222229004
6773,0.10079026222229004
6774,0.12088489532470703
6775,0.12088489532470703
6776,0.14100956916809082
6777,0.14100956916809082
6778,0.1611330509185791
6779,0.1611330509185791
6780,0.18127036094665527
6781,0.18127036094665527
6782,0.20139360427856445
6783,0.20139360427856445
6784,0.22154498100280762
6785,0.22154498100280762
6786,0.2416691780090332
6787,0.2416691780090332
6788,0.26178932189941406
6789,0.26178932189941406
6790,0.2819206714630127
6791,0.2819206714630127
6792,0.3020448684692383
6793,0.3020448684692383
6794,0.3220939636230469
6795,0.3220939636230469
6796,0.3422262668609619
6797,0.3422262668609619
6798,0.3623495101928711
6799,0.3623495101928711
6800,0.38247227668762207
6801,0.38247227668762207
6802,0.08104109764099121
6803,0.08104109764099121
6804,0.10116147994995117
6805,0.10116147994995117
6806,0.12128162384033203
6807,0.12128162384033203
6808,0.1414017677307129
6809,0.1414017677307129
6810,0.16152644157409668
6811,0.16152644157409668
6812,0.18166756629943848
6813,0.18166756629943848
6814,0.20179343223571777
6815,0.20179343223571777
6816,0.22280359268188477
6817,0.22280359268188477
6818,0.24292349815368652
6819,0.24292349815368652
6820,0.2630753517150879
6821,0.2630753517150879
6822,0.2832005023956299
6823,0.2832005023956299
6824,0.3033440113067627
6825,0.3033440113067627
6826,0.323502779006958
6827,0.323502779006958
6828,0.343646764755249
6829,0.343646764755249
6830,0.3637702465057373
6831,0.3637702465057373
6832,0.38390254974365234
6833,0.38390254974365234
6834,0.4040365219116211
6835,0.4040365219116211
6836,0.1419832706451416
6837,0.1419832706451416
6838,0.16212987899780273
6839,0.16212987899780273
6840,0.1822504997253418
6841,0.1822504997253418
6842,0.2023787498474121
6843,0.2023787498474121
6844,0.2225344181060791
6845,0.2225344181060791
6846,0.24267053604125977
6847,0.24267053604125977
6848,0.2628345489501953
6849,0.2628345489501953
6850,0.28296947479248047
6851,0.28296947479248047
6852,0.30308961868286133
