,mapOptization
3599,0.20499999821186066
3600,0.21199999749660492
3601,0.2160000056028366
3602,0.2199999988079071
3603,0.22599999606609344
3604,0.2329999953508377
3605,0.23499999940395355
3606,0.2409999966621399
3607,0.24500000476837158
3608,0.25
3609,0.25600001215934753
3610,0.25999999046325684
3611,0.26499998569488525
3612,0.2709999978542328
3613,0.2750000059604645
3614,0.2840000092983246
3615,0.28600001335144043
3616,0.28999999165534973
3617,0.29499998688697815
3618,0.3009999990463257
3619,0.3050000071525574
3620,0.3100000023841858
3621,0.31700000166893005
3622,0.32199999690055847
3623,0.3269999921321869
3624,0.3310000002384186
3625,0.36000001430511475
3626,0.36000001430511475
3627,0.4050000011920929
3628,0.4050000011920929
3629,0.42500001192092896
3630,0.42500001192092896
3631,0.14000000059604645
3632,0.14000000059604645
3633,0.14499999582767487
3634,0.1860000044107437
3635,0.1860000044107437
3636,0.23899999260902405
3637,0.23899999260902405
3638,0.2759999930858612
3639,0.2759999930858612
3640,0.29600000381469727
3641,0.29600000381469727
3642,0.3019999861717224
3643,0.3059999942779541
3644,0.31299999356269836
3645,0.3179999887943268
3646,0.32199999690055847
3647,0.32600000500679016
3648,0.3330000042915344
3649,0.3370000123977661
3650,0.3409999907016754
3651,0.34700000286102295
3652,0.37299999594688416
3653,0.37299999594688416
3654,0.3790000081062317
3655,0.3840000033378601
3656,0.3880000114440918
3657,0.39500001072883606
3658,0.39899998903274536
3659,0.40299999713897705
3660,0.4090000092983246
3661,0.414000004529953
3662,0.4180000126361847
3663,0.42399999499320984
3664,0.42899999022483826
3665,0.43299999833106995
3666,0.4399999976158142
3667,0.4440000057220459
3668,0.44999998807907104
3669,0.45399999618530273
3670,0.4580000042915344
3671,0.46299999952316284
3672,0.4699999988079071
3673,0.4729999899864197
3674,0.4779999852180481
3675,0.4830000102519989
3676,0.03500000014901161
3677,0.03500000014901161
3678,0.04100000113248825
3679,0.04600000008940697
3680,0.05000000074505806
3681,0.054999999701976776
3682,0.05999999865889549
3683,0.06499999761581421
3684,0.07000000029802322
3685,0.07699999958276749
3686,0.08100000023841858
3687,0.08500000089406967
3688,0.09099999815225601
3689,0.09600000083446503
3690,0.10000000149011612
3691,0.10700000077486038
3692,0.11100000143051147
3693,0.11500000208616257
3694,0.11999999731779099
3695,0.12600000202655792
3696,0.13099999725818634
3697,0.13600000739097595
3698,0.14000000059604645
3699,0.1459999978542328
3700,0.17599999904632568
3701,0.17599999904632568
3702,0.19699999690055847
3703,0.19699999690055847
3704,0.20200000703334808
3705,0.2070000022649765
3706,0.21199999749660492
3707,0.21899999678134918
3708,0.22300000488758087
3709,0.22699999809265137
3710,0.23399999737739563
3711,0.23800000548362732
3712,0.24300000071525574
3713,0.24699999392032623
3714,0.25200000405311584
3715,0.2590000033378601
3716,0.2630000114440918
3717,0.27000001072883606
3718,0.2720000147819519
3719,0.27900001406669617
3720,0.2840000092983246
3721,0.2919999957084656
3722,0.2919999957084656
3723,0.29810404777526855
3724,0.30300000309944153
3725,0.3070000112056732
3726,0.31200000643730164
3727,0.3182208240032196
3728,0.3230000138282776
3729,0.3269999921321869
3730,0.3330000042915344
3731,0.3370000123977661
3732,0.34200000762939453
3733,0.34700000286102295
3734,0.06599999964237213
3735,0.06599999964237213
3736,0.07199999690055847
3737,0.07599999755620956
3738,0.08100000023841858
3739,0.08699999749660492
3740,0.09099999815225601
3741,0.10000000149011612
3742,0.10199999809265137
3743,0.10599999874830246
3744,0.11100000143051147
3745,0.11699999868869781
3746,0.12099999934434891
3747,0.12600000202655792
3748,0.1420000046491623
3749,0.1420000046491623
3750,0.1469999998807907
3751,0.15299999713897705
3752,0.15700000524520874
3753,0.164000004529953
3754,0.1679999977350235
3755,0.1720000058412552
3756,0.18400000035762787
3757,0.18400000035762787
3758,0.18700000643730164
3759,0.20000000298023224
3760,0.20000000298023224
3761,0.20200000703334808
3762,0.20800000429153442
3763,0.21699999272823334
3764,0.21699999272823334
3765,0.22300000488758087
3766,0.2280000001192093
3767,0.23199999332427979
3768,0.23800000548362732
3769,0.24199999868869781
3770,0.24699999392032623
3771,0.2529999911785126
3772,0.25699999928474426
3773,0.2639999985694885
3774,0.2680000066757202
3775,0.2720000147819519
3776,0.27900001406669617
3777,0.28299999237060547
3778,0.28700000047683716
3779,0.29499998688697815
3780,0.2980000078678131
3781,0.3019999861717224
3782,0.30799999833106995
3783,0.31299999356269836
3784,0.31700000166893005
3785,0.32199999690055847
3786,0.328000009059906
3787,0.3330000042915344
3788,0.3370000123977661
3789,0.3440000116825104
3790,0.3479999899864197
3791,0.052000001072883606
3792,0.052000001072883606
3793,0.05700000002980232
3794,0.06400000303983688
3795,0.06800000369548798
3796,0.0729999989271164
3797,0.07800000160932541
3798,0.08299999684095383
3799,0.08699999749660492
3800,0.09300000220537186
3801,0.09799999743700027
3802,0.10400000214576721
3803,0.10700000077486038
3804,0.11500000208616257
3805,0.11900000274181366
3806,0.12200000137090683
3807,0.12800000607967377
3808,0.13199999928474426
3809,0.13699999451637268
3810,0.19283075630664825
3811,0.19283075630664825
3812,0.1979999989271164
3813,0.2029999941587448
3814,0.20800000429153442
3815,0.2160000056028366
3816,0.21899999678134918
3817,0.22300000488758087
3818,0.23600000143051147
3819,0.23600000143051147
3820,0.23800000548362732
3821,0.24300000071525574
3822,0.24899999797344208
3823,0.2529999911785126
3824,0.257999986410141
3825,0.2639999985694885
3826,0.2680000066757202
3827,0.27300000190734863
3828,0.27900001406669617
3829,0.28299999237060547
3830,0.2879999876022339
3831,0.2939999997615814
3832,0.2980000078678131
3833,0.3050000071525574
3834,0.3089999854564667
3835,0.31299999356269836
3836,0.3199999928474426
3837,0.3240000009536743
3838,0.32899999618530273
3839,0.33399999141693115
3840,0.3449999988079071
3841,0.3449999988079071
3842,0.3490000069141388
3843,0.3540000021457672
3844,0.3580000102519989
3845,0.36399999260902405
3846,0.36899998784065247
3847,0.37299999594688416
3848,0.3779999911785126
3849,0.3840000033378601
3850,0.3880000114440918
3851,0.04800000041723251
3852,0.04800000041723251
3853,0.05400000140070915
3854,0.05864693224430084
3855,0.07199999690055847
3856,0.07199999690055847
3857,0.07400000095367432
3858,0.07876166701316833
3859,0.08299999684095383
3860,0.08900000154972076
3861,0.09300000220537186
3862,0.09799999743700027
3863,0.10400000214576721
3864,0.10899999737739563
3865,0.11299999803304672
3866,0.11899922788143158
3867,0.12300000339746475
3868,0.12800000607967377
3869,0.1340000033378601
3870,0.1379999965429306
3871,0.1469999998807907
3872,0.14900000393390656
3873,0.15299999713897705
3874,0.15800000727176666
3875,0.16300000250339508
3876,0.17000000178813934
3877,0.17599999904632568
3878,0.17956984043121338
3879,0.1850000023841858
3880,0.19099999964237213
3881,0.1940000057220459
3882,0.1979999989271164
3883,0.20399999618530273
3884,0.20800000429153442
3885,0.21299999952316284
3886,0.219804584980011
3887,0.2240000069141388
3888,0.2280000001192093
3889,0.2329999953508377
3890,0.2409999966621399
3891,0.24300000071525574
3892,0.24899999797344208
3893,0.2619999945163727
3894,0.2619999945163727
3895,0.2639999985694885
3896,0.2680000066757202
3897,0.2750000059604645
3898,0.27900001406669617
3899,0.28299999237060547
3900,0.289000004529953
3901,0.2939999997615814
3902,0.2980000078678131
3903,0.30399999022483826
3904,0.3089999854564667
3905,0.31299999356269836
3906,0.3190000057220459
3907,0.32499998807907104
3908,0.32899999618530273
3909,0.3370000123977661
3910,0.33899998664855957
3911,0.3440000116825104
3912,0.3499999940395355
3913,0.3540000021457672
3914,0.35899999737739563
3915,0.3630000054836273
3916,0.36899998784065247
3917,0.04500000178813934
3918,0.04500000178813934
3919,0.050999999046325684
3920,0.0560000017285347
3921,0.05999999865889549
3922,0.06499999761581421
3923,0.0989999994635582
3924,0.0989999994635582
3925,0.13256265223026276
3926,0.13256265223026276
3927,0.13899999856948853
3928,0.14300000667572021
3929,0.15000000596046448
3930,0.15278027951717377
3931,0.15800000727176666
3932,0.16300000250339508
3933,0.1679999977350235
3934,0.17499999701976776
3935,0.17900000512599945
3936,0.18299999833106995
3937,0.18799999356269836
3938,0.1940000057220459
3939,0.19900000095367432
3940,0.20499999821186066
3941,0.20999999344348907
3942,0.21400000154972076
3943,0.21799999475479126
3944,0.2240000069141388
3945,0.2290000021457672
3946,0.2334435135126114
3947,0.23899999260902405
3948,0.24400000274181366
3949,0.24799999594688416
3950,0.2540000081062317
3951,0.2590000033378601
3952,0.2639999985694885
3953,0.26899999380111694
3954,0.27399998903274536
3955,0.27799999713897705
3956,0.2840000092983246
3957,0.2879999876022339
3958,0.2930000126361847
3959,0.30000001192092896
3960,0.30399999022483826
3961,0.30799999833106995
3962,0.3149999976158142
3963,0.3190000057220459
3964,0.3230000138282776
3965,0.32899999618530273
3966,0.3330000042915344
3967,0.33799999952316284
3968,0.3449999988079071
3969,0.3490000069141388
3970,0.3529999852180481
3971,0.3610000014305115
3972,0.36800000071525574
3973,0.36800000071525574
3974,0.3744402825832367
3975,0.3779999911785126
3976,0.3840000033378601
3977,0.3889999985694885
3978,0.39399999380111694
3979,0.39800000190734863
3980,0.40400001406669617
3981,0.4090000092983246
3982,0.4129999876022339
3983,0.4180000126361847
3984,0.026000000536441803
3985,0.026000000536441803
3986,0.052000001072883606
3987,0.052000001072883606
3988,0.07500000298023224
3989,0.07500000298023224
3990,0.07999999821186066
3991,0.08799999952316284
3992,0.09000000357627869
3993,0.0989999994635582
3994,0.10100000351667404
3995,0.10499999672174454
3996,0.11699999868869781
3997,0.11699999868869781
3998,0.11999999731779099
3999,0.12600000202655792
4000,0.13099999725818634
4001,0.14800000190734863
4002,0.14800000190734863
4003,0.1550000011920929
4004,0.1589999943971634
4005,0.164000004529953
4006,0.1720000058412552
4007,0.17399999499320984
4008,0.17900000512599945
4009,0.18400000035762787
4010,0.18799999356269836
4011,0.19599999487400055
4012,0.19900000095367432
4013,0.20399999618530273
4014,0.20999999344348907
4015,0.2145051807165146
4016,0.21799999475479126
4017,0.22300000488758087
4018,0.23000000417232513
4019,0.23464703559875488
4020,0.23899999260902405
4021,0.24300000071525574
4022,0.25
4023,0.257999986410141
4024,0.257999986410141
4025,0.2639999985694885
4026,0.26899999380111694
4027,0.27300000190734863
4028,0.27900001406669617
4029,0.2840000092983246
4030,0.2879999876022339
4031,0.2939999997615814
4032,0.29899999499320984
4033,0.30300000309944153
4034,0.3089999854564667
4035,0.3149999976158142
4036,0.3179999887943268
4037,0.3240000009536743
4038,0.32899999618530273
4039,0.3330000042915344
4040,0.33899998664855957
4041,0.3449999988079071
4042,0.3479999899864197
4043,0.35623469948768616
4044,0.3580000102519989
4045,0.3630000054836273
4046,0.3709999918937683
4047,0.375
4048,0.3790000081062317
4049,0.3840000033378601
4050,0.03099999949336052
4051,0.03099999949336052
4052,0.03799999877810478
4053,0.041999999433755875
4054,0.04699999839067459
4055,0.046943310648202896
4056,0.08299999684095383
4057,0.08299999684095383
4058,0.0949999988079071
4059,0.0949999988079071
4060,0.10000000149011612
4061,0.10400000214576721
4062,0.1080000028014183
4063,0.11299999803304672
4064,0.11900000274181366
4065,0.12300000339746475
4066,0.12800000607967377
4067,0.1345898061990738
4068,0.1379999965429306
4069,0.14300000667572021
4070,0.15299999713897705
4071,0.15299999713897705
4072,0.15800000727176666
4073,0.164000004529953
4074,0.1679999977350235
4075,0.1809999942779541
4076,0.1809999942779541
4077,0.18299999833106995
4078,0.18799999356269836
4079,0.1940000057220459
4080,0.1979999989271164
4081,0.2029999941587448
4082,0.20900000631809235
4083,0.21299999952316284
4084,0.21799999475479126
4085,0.2240000069141388
4086,0.2280000001192093
4087,0.2329999953508377
4088,0.23899999260902405
4089,0.24400000274181366
4090,0.24799999594688416
4091,0.2540000081062317
4092,0.257999986410141
4093,0.28600001335144043
4094,0.28600001335144043
4095,0.2919999957084656
4096,0.296999990940094
4097,0.3009999990463257
4098,0.3070000112056732
4099,0.31200000643730164
4100,0.31700000166893005
4101,0.32199999690055847
4102,0.3269999921321869
4103,0.3310000002384186
4104,0.3370000123977661
4105,0.38199999928474426
4106,0.39399999380111694
4107,0.4189999997615814
4108,0.4189999997615814
4109,0.42500001192092896
4110,0.02199999988079071
4111,0.02199999988079071
4112,0.03400000184774399
4113,0.03400000184774399
4114,0.03799999877810478
4115,0.0430000014603138
4116,0.04800000041723251
4117,0.05299999937415123
4118,0.05999999865889549
4119,0.06199999898672104
4120,0.06800000369548798
4121,0.0729999989271164
4122,0.07699999958276749
4123,0.0820000022649765
4124,0.08699999749660492
4125,0.09200000017881393
4126,0.09799999743700027
4127,0.10300000011920929
4128,0.10700000077486038
4129,0.11299999803304672
4130,0.11800000071525574
4131,0.12200000137090683
4132,0.12700000405311584
4133,0.13300000131130219
4134,0.13699999451637268
4135,0.14300000667572021
4136,0.14800000190734863
4137,0.15700000524520874
4138,0.15700000524520874
4139,0.16300000250339508
4140,0.1679999977350235
4141,0.17499999701976776
4142,0.17900000512599945
4143,0.18299999833106995
4144,0.18700000643730164
4145,0.19200000166893005
4146,0.1979999989271164
4147,0.20399999618530273
4148,0.2070000022649765
4149,0.23899999260902405
4150,0.23899999260902405
4151,0.257999986410141
4152,0.257999986410141
4153,0.2630000114440918
4154,0.26899999380111694
4155,0.27300000190734863
4156,0.28999999165534973
4157,0.28999999165534973
4158,0.2967919707298279
4159,0.3009999990463257
4160,0.3050000071525574
4161,0.3109999895095825
4162,0.3149999976158142
4163,0.3230000138282776
4164,0.32499998807907104
4165,0.3310000002384186
4166,0.33500000834465027
4167,0.3400000035762787
4168,0.34599998593330383
4169,0.3499999940395355
4170,0.3569999933242798
4171,0.36000001430511475
4172,0.03500000014901161
4173,0.03500000014901161
4174,0.041999999433755875
4175,0.04500000178813934
4176,0.05900000035762787
4177,0.05900000035762787
4178,0.06199999898672104
4179,0.06599999964237213
4180,0.07000000029802322
4181,0.07500000298023224
4182,0.08100000023841858
4183,0.0860000029206276
4184,0.09000000357627869
4185,0.09600000083446503
4186,0.10100000351667404
4187,0.10499999672174454
4188,0.11100000143051147
4189,0.11500000208616257
4190,0.11999999731779099
4191,0.12600000202655792
4192,0.13099999725818634
4193,0.13500000536441803
4194,0.14100000262260437
4195,0.1459999978542328
4196,0.15199999511241913
4197,0.1550000011920929
4198,0.1850000023841858
4199,0.1850000023841858
4200,0.20999999344348907
4201,0.20999999344348907
4202,0.2160000056028366
4203,0.2199999988079071
4204,0.22699999809265137
4205,0.23100000619888306
4206,0.23499999940395355
4207,0.23999999463558197
4208,0.27799999713897705
4209,0.27799999713897705
4210,0.29499998688697815
4211,0.29499998688697815
4212,0.30000001192092896
4213,0.3059999942779541
4214,0.3100000023841858
4215,0.3149999976158142
4216,0.3199999928474426
4217,0.32499998807907104
4218,0.33000001311302185
4219,0.335999995470047
4220,0.3409999907016754
4221,0.3449999988079071
4222,0.35199999809265137
4223,0.39750543236732483
4224,0.39750543236732483
4225,0.40400001406669617
4226,0.4090000092983246
4227,0.4129999876022339
4228,0.41761651635169983
4229,0.42399999499320984
4230,0.42899999022483826
4231,0.4350000023841858
4232,0.00800000037997961
4233,0.00800000037997961
4234,0.05999999865889549
4235,0.05999999865889549
4236,0.09399999678134918
4237,0.09399999678134918
4238,0.0989999994635582
4239,0.10499999672174454
4240,0.11100000143051147
4241,0.11500000208616257
4242,0.12999999523162842
4243,0.13099999725818634
4244,0.13699999451637268
4245,0.14100000262260437
4246,0.14800000190734863
4247,0.15199999511241913
4248,0.15600000321865082
4249,0.16099999845027924
4250,0.1679999977350235
4251,0.1720000058412552
4252,0.1770000010728836
4253,0.18799999356269836
4254,0.18799999356269836
4255,0.19200000166893005
4256,0.19699999690055847
4257,0.20100000500679016
4258,0.2070000022649765
4259,0.21192499995231628
4260,0.21799999475479126
4261,0.22200000286102295
4262,0.24500000476837158
4263,0.24500000476837158
4264,0.26100000739097595
4265,0.26100000739097595
4266,0.2680000066757202
4267,0.2720000147819519
4268,0.2759999930858612
4269,0.28200000524520874
4270,0.28600001335144043
4271,0.29100000858306885
4272,0.296999990940094
4273,0.3019999861717224
4274,0.3059999942779541
4275,0.31200000643730164
4276,0.31700000166893005
4277,0.33799999952316284
4278,0.33799999952316284
4279,0.3869999945163727
4280,0.3869999945163727
4281,0.3930000066757202
4282,0.39800000190734863
4283,0.4020000100135803
4284,0.40700000524520874
4285,0.4129999876022339
4286,0.05700000002980232
4287,0.05700000002980232
4288,0.06199999898672104
4289,0.06800000369548798
4290,0.07199999690055847
4291,0.07800000160932541
4292,0.08299999684095383
4293,0.09300000220537186
4294,0.09300000220537186
4295,0.09799999743700027
4296,0.10199999809265137
4297,0.1080000028014183
4298,0.11299999803304672
4299,0.11699999868869781
4300,0.12200000137090683
4301,0.12800000607967377
4302,0.13300000131130219
4303,0.13699999451637268
4304,0.14300000667572021
4305,0.15600000321865082
4306,0.15600000321865082
4307,0.15800000727176666
4308,0.16200000047683716
4309,0.1720000058412552
4310,0.1720000058412552
4311,0.1770000010728836
4312,0.18400000035762787
4313,0.18799999356269836
4314,0.19699999690055847
4315,0.19699999690055847
4316,0.2029999941587448
4317,0.2070000022649765
4318,0.21199999749660492
4319,0.21799999475479126
4320,0.22300000488758087
4321,0.2290000021457672
4322,0.2329999953508377
4323,0.2370000034570694
4324,0.24300000071525574
4325,0.24799999594688416
4326,0.25200000405311584
4327,0.257999986410141
4328,0.2630000114440918
4329,0.2669999897480011
4330,0.2720000147819519
4331,0.3400000035762787
4332,0.3400000035762787
4333,0.34599998593330383
4334,0.35100001096725464
4335,0.3569999933242798
4336,0.3610000014305115
4337,0.36500000953674316
4338,0.3700000047683716
4339,0.37599998712539673
4340,0.04399999976158142
4341,0.04399999976158142
4342,0.04899999871850014
4343,0.054999999701976776
4344,0.05999999865889549
4345,0.06400000303983688
4346,0.07199999690055847
4347,0.07500000298023224
4348,0.07900000363588333
4349,0.08500000089406967
4350,0.09000000357627869
4351,0.09399999678134918
4352,0.10030105710029602
4353,0.10400000214576721
4354,0.11699999868869781
4355,0.11699999868869781
4356,0.11999999731779099
4357,0.12399999797344208
4358,0.12999999523162842
4359,0.1340000033378601
4360,0.13899999856948853
4361,0.14499999582767487
4362,0.15000000596046448
4363,0.15399999916553497
4364,0.16099999845027924
4365,0.16500000655651093
4366,0.16899999976158142
4367,0.17399999499320984
4368,0.18000000715255737
4369,0.18400000035762787
4370,0.19099999964237213
4371,0.20499999821186066
4372,0.20499999821186066
4373,0.24699999392032623
4374,0.24699999392032623
4375,0.2680000066757202
4376,0.2680000066757202
4377,0.27399998903274536
4378,0.27900001406669617
4379,0.28299999237060547
4380,0.289000004529953
4381,0.2930000126361847
4382,0.2980000078678131
4383,0.30300000309944153
4384,0.32499998807907104
4385,0.32499998807907104
4386,0.3310000002384186
4387,0.335999995470047
4388,0.3400000035762787
4389,0.3449999988079071
4390,0.35100001096725464
4391,0.35499998927116394
4392,0.36000001430511475
4393,0.3659999966621399
4394,0.03500000014901161
4395,0.03500000014901161
4396,0.04399999976158142
4397,0.04699999839067459
4398,0.05000000074505806
4399,0.05700000002980232
4400,0.061000000685453415
4401,0.06499999761581421
4402,0.07100000232458115
4403,0.07599999755620956
4404,0.08100000023841858
4405,0.08699999749660492
4406,0.09000000357627869
4407,0.0949999988079071
4408,0.10000000149011612
4409,0.10599999874830246
4410,0.10999999940395355
4411,0.11699999868869781
4412,0.12200000137090683
4413,0.125
4414,0.13099999725818634
4415,0.2029999941587448
4416,0.2029999941587448
4417,0.20800000429153442
4418,0.21400000154972076
4419,0.21899999678134918
4420,0.22300000488758087
4421,0.2280000001192093
4422,0.23800000548362732
4423,0.23800000548362732
4424,0.24300000071525574
4425,0.24899999797344208
4426,0.2529999911785126
4427,0.257999986410141
4428,0.2630000114440918
4429,0.2680000066757202
4430,0.27300000190734863
4431,0.27900001406669617
4432,0.28299999237060547
4433,0.2879999876022339
4434,0.2939999997615814
4435,0.2980000078678131
4436,0.3059999942779541
4437,0.3089999854564667
4438,0.31299999356269836
4439,0.3190000057220459
4440,0.3230000138282776
4441,0.33000001311302185
4442,0.3330000042915344
4443,0.33899998664855957
4444,0.3440000116825104
4445,0.35199999809265137
4446,0.35499998927116394
4447,0.35899999737739563
4448,0.3630000054836273
4449,0.3700000047683716
4450,0.37299999594688416
4451,0.3790000081062317
4452,0.38600000739097595
4453,0.3889999985694885
4454,0.3930000066757202
4455,0.037168074399232864
4456,0.037168074399232864
4457,0.07999999821186066
4458,0.07999999821186066
4459,0.11599999666213989
4460,0.11599999666213989
4461,0.12200000137090683
4462,0.12600000202655792
4463,0.17499999701976776
4464,0.17499999701976776
4465,0.1809999942779541
4466,0.1860000044107437
4467,0.1899999976158142
4468,0.19499999284744263
4469,0.20100000500679016
4470,0.20499999821186066
4471,0.21199999749660492
4472,0.21646343171596527
4473,0.2199999988079071
4474,0.22699999809265137
4475,0.23000000417232513
4476,0.23600000143051147
4477,0.27799999713897705
4478,0.27799999713897705
4479,0.32528746128082275
4480,0.32528746128082275
4481,0.3319999873638153
4482,0.3619999885559082
4483,0.36155498027801514
4484,0.367000013589859
4485,0.3720000088214874
4486,0.3790000081062317
4487,0.382999986410141
4488,0.3880000114440918
4489,0.39399999380111694
4490,0.39800000190734863
4491,0.4020000100135803
4492,0.40700000524520874
4493,0.414000004529953
4494,0.4180000126361847
4495,0.421999990940094
4496,0.04500000178813934
4497,0.04500000178813934
4498,0.05000000074505806
4499,0.0560000017285347
4500,0.061000000685453415
4501,0.06599999964237213
4502,0.07000000029802322
4503,0.07599999755620956
4504,0.07999999821186066
4505,0.08500000089406967
4506,0.09300000220537186
4507,0.0949999988079071
4508,0.10100000351667404
4509,0.10599999874830246
4510,0.10999999940395355
4511,0.11500000208616257
4512,0.15199999511241913
4513,0.15199999511241913
4514,0.20999999344348907
4515,0.20999999344348907
4516,0.27300000190734863
4517,0.27300000190734863
4518,0.3540000021457672
4519,0.3540000021457672
4520,0.39399999380111694
4521,0.39399999380111694
4522,0.4699999988079071
4523,0.47600001096725464
4524,0.5019999742507935
4525,0.5019999742507935
4526,0.05000000074505806
4527,0.05000000074505806
4528,0.09200000017881393
4529,0.09200000017881393
4530,0.12600000202655792
4531,0.12600000202655792
4532,0.1589999943971634
4533,0.1589999943971634
4534,0.25099998712539673
4535,0.25099998712539673
4536,0.30399999022483826
4537,0.3149999976158142
4538,0.34700000286102295
4539,0.34700000286102295
4540,0.09099999815225601
4541,0.09099999815225601
4542,0.10599999874830246
4543,0.10599999874830246
4544,0.18799999356269836
4545,0.18799999356269836
4546,0.2070000022649765
4547,0.2070000022649765
4548,0.21199999749660492
4549,0.29499998688697815
4550,0.29499998688697815
4551,0.335999995470047
4552,0.335999995470047
4553,0.38100001215934753
4554,0.38100001215934753
4555,0.3880000114440918
4556,0.46799999475479126
4557,0.46799999475479126
4558,0.4880000054836273
4559,0.4880000054836273
4560,0.5899999737739563
4561,0.5899999737739563
4562,0.09799999743700027
4563,0.09799999743700027
4564,0.16200000047683716
4565,0.16200000047683716
4566,0.17399999499320984
4567,0.17399999499320984
4568,0.1850000023841858
4569,0.1899999976158142
4570,0.19300000369548798
4571,0.2370000034570694
4572,0.2370000034570694
4573,0.2630000114440918
4574,0.2630000114440918
4575,0.2939999997615814
4576,0.2939999997615814
4577,0.3840000033378601
4578,0.3840000033378601
4579,0.3919999897480011
4580,0.39500001072883606
4581,0.4410000145435333
4582,0.4410000145435333
4583,0.4869999885559082
4584,0.4869999885559082
4585,0.04500000178813934
4586,0.04500000178813934
4587,0.18299999833106995
4588,0.18299999833106995
4589,0.29100000858306885
4590,0.29100000858306885
4591,0.29899999499320984
4592,0.3869999945163727
4593,0.3869999945163727
4594,0.09000000357627869
4595,0.09000000357627869
4596,0.09700000286102295
4597,0.1854270100593567
4598,0.1854270100593567
4599,0.19099999964237213
4600,0.2199999988079071
4601,0.2199999988079071
4602,0.24699999392032623
4603,0.24699999392032623
4604,0.25200000405311584
4605,0.25699999928474426
4606,0.26499998569488525
4607,0.2669999897480011
4608,0.2720000147819519
4609,0.27799999713897705
4610,0.28299999237060547
4611,0.28700000047683716
4612,0.2919999957084656
4613,0.2980000078678131
4614,0.3019999861717224
4615,0.31200000643730164
4616,0.31200000643730164
4617,0.31700000166893005
4618,0.32499998807907104
4619,0.32899999618530273
4620,0.3319999873638153
4621,0.33899998664855957
4622,0.3440000116825104
4623,0.34700000286102295
4624,0.35199999809265137
4625,0.35899999737739563
4626,0.3630000054836273
4627,0.3709999918937683
4628,0.37299999594688416
4629,0.3779999911785126
4630,0.38199999928474426
4631,0.3880000114440918
4632,0.3919999897480011
4633,0.3970000147819519
4634,0.14452007412910461
4635,0.14452007412910461
4636,0.15199999511241913
4637,0.15600000321865082
4638,0.16463319957256317
4639,0.16463319957256317
4640,0.17800000309944153
4641,0.17800000309944153
4642,0.1809999942779541
4643,0.18474359810352325
4644,0.1979999989271164
4645,0.1979999989271164
4646,0.24762621521949768
4647,0.24762621521949768
4648,0.2529999911785126
4649,0.25999999046325684
4650,0.26499998569488525
4651,0.26899999380111694
4652,0.27300000190734863
4653,0.27900001406669617
4654,0.3009999990463257
4655,0.3009999990463257
4656,0.33399999141693115
4657,0.33399999141693115
4658,0.33899998664855957
4659,0.3440000116825104
4660,0.3499999940395355
4661,0.35499998927116394
4662,0.35899999737739563
4663,0.36399999260902405
4664,0.05299999937415123
4665,0.05299999937415123
4666,0.05900000035762787
4667,0.06400000303983688
4668,0.06800000369548798
4669,0.07400000095367432
4670,0.07800000160932541
4671,0.08299999684095383
4672,0.08900000154972076
4673,0.09300000220537186
4674,0.09799999743700027
4675,0.10400000214576721
4676,0.1080000028014183
4677,0.11299999803304672
4678,0.12099999934434891
4679,0.12321549654006958
4680,0.12800000607967377
4681,0.1340000033378601
4682,0.1379999965429306
4683,0.14300000667572021
4684,0.14900000393390656
4685,0.15399999916553497
4686,0.1599999964237213
4687,0.164000004529953
4688,0.17000000178813934
4689,0.17299999296665192
4690,0.18000000715255737
4691,0.1835278570652008
4692,0.18799999356269836
4693,0.19499999284744263
4694,0.19900000095367432
4695,0.21199999749660492
4696,0.21199999749660492
4697,0.2770000100135803
4698,0.2770000100135803
4699,0.2840000092983246
4700,0.2879999876022339
4701,0.29499998688697815
4702,0.296999990940094
4703,0.3140000104904175
4704,0.3140000104904175
4705,0.367000013589859
4706,0.367000013589859
4707,0.3889999985694885
4708,0.3889999985694885
4709,0.39500001072883606
4710,0.4000000059604645
4711,0.40400001406669617
4712,0.4099999964237213
4713,0.41499999165534973
4714,0.06499999761581421
4715,0.06499999761581421
4716,0.09600000083446503
4717,0.09600000083446503
4718,0.14094014465808868
4719,0.14094014465808868
4720,0.1459999978542328
4721,0.1509999930858612
4722,0.15600000321865082
4723,0.16300000250339508
4724,0.16699999570846558
4725,0.22300000488758087
4726,0.22300000488758087
4727,0.23000000417232513
4728,0.2329999953508377
4729,0.23899999260902405
4730,0.24799999594688416
4731,0.24899999797344208
4732,0.2549999952316284
4733,0.2590000033378601
4734,0.27900001406669617
4735,0.27900001406669617
4736,0.3409999907016754
4737,0.3409999907016754
4738,0.35499998927116394
4739,0.35499998927116394
4740,0.3569999933242798
4741,0.03500000014901161
4742,0.03500000014901161
4743,0.07999999821186066
4744,0.07999999821186066
4745,0.10199999809265137
4746,0.10199999809265137
4747,0.10899999737739563
4748,0.11299999803304672
4749,0.11699999868869781
4750,0.12200000137090683
4751,0.1509999930858612
4752,0.1509999930858612
4753,0.1720000058412552
4754,0.1720000058412552
4755,0.2879999876022339
4756,0.2879999876022339
4757,0.33000001311302185
4758,0.33000001311302185
4759,0.3779999911785126
4760,0.3779999911785126
4761,0.42800000309944153
4762,0.42800000309944153
4763,0.4519999921321869
4764,0.4519999921321869
4765,0.5049999952316284
4766,0.5049999952316284
4767,0.5260000228881836
4768,0.5260000228881836
