,x,y,z
1817,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1818,-8.394515037536621,-0.6729013323783875,-4.976471424102783
1819,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1820,-8.394515037536621,-0.6729013323783875,-4.976471424102783
1821,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1822,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1823,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1824,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
1825,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
1826,-0.01642334833741188,-0.17402414977550507,-5.510603427886963
1827,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
1828,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
1829,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
1830,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1831,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
1832,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1833,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1834,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1835,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1836,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
1837,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
1838,-6.452889919281006,-1.170723557472229,-11.189132690429688
1839,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1840,-8.385382652282715,-1.0899455547332764,-9.387545585632324
1841,-8.385102272033691,-1.0597810745239258,-9.05791187286377
1842,-8.40188980102539,-0.865873396396637,-7.4923601150512695
1843,-8.314204216003418,-0.7643449306488037,-7.197696685791016
1844,-8.385767936706543,-0.7180528044700623,-5.755128860473633
1845,-8.401965141296387,-0.70912766456604,-5.393319606781006
1846,-8.394515037536621,-0.6729013323783875,-4.976471424102783
1847,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1848,-8.407447814941406,-0.6659424304962158,-4.552526473999023
1849,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1850,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1851,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1852,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
1853,-3.577955722808838,-0.9840375185012817,-11.306836128234863
1854,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1855,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1856,-8.407447814941406,-0.6659424304962158,-4.552526473999023
1857,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1858,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1859,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1860,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
1861,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
1862,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
1863,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
1864,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
1865,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1866,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
1867,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1868,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
1869,-2.35498046875,-0.9531281590461731,-11.373876571655273
1870,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
1871,-3.577955722808838,-0.9840375185012817,-11.306836128234863
1872,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
1873,-4.585877418518066,-1.001869559288025,-11.276021003723145
1874,-5.698454856872559,-1.10737943649292,-11.22608757019043
1875,-6.084726810455322,-1.1460365056991577,-11.218537330627441
1876,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1877,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
1878,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1879,-8.338958740234375,-1.319463849067688,-10.883298873901367
1880,-8.407447814941406,-0.6659424304962158,-4.552526473999023
1881,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1882,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1883,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1884,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1885,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
1886,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
1887,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1888,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
1889,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1890,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
1891,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
1892,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
1893,-2.35498046875,-0.9531281590461731,-11.373876571655273
1894,-4.585877418518066,-1.001869559288025,-11.276021003723145
1895,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1896,-7.754207611083984,-1.293554663658142,-11.107579231262207
1897,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1898,-8.369828224182129,-1.141130805015564,-9.7090425491333
1899,-8.385382652282715,-1.0899455547332764,-9.387545585632324
1900,-8.37985897064209,-0.9891220927238464,-8.59898853302002
1901,-8.395915031433105,-0.9530327916145325,-8.281908988952637
1902,-8.323502540588379,-0.6760720014572144,-6.820136070251465
1903,-8.351032257080078,-0.6935684680938721,-6.4556989669799805
1904,-8.401965141296387,-0.70912766456604,-5.393319606781006
1905,-8.394515037536621,-0.6729013323783875,-4.976471424102783
1906,-8.407447814941406,-0.6659424304962158,-4.552526473999023
1907,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1908,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
1909,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
1910,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1911,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1912,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
1913,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
1914,-6.084726810455322,-1.1460365056991577,-11.218537330627441
1915,-6.452889919281006,-1.170723557472229,-11.189132690429688
1916,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1917,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1918,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
1919,-7.754207611083984,-1.293554663658142,-11.107579231262207
1920,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1921,-8.338958740234375,-1.319463849067688,-10.883298873901367
1922,-8.407447814941406,-0.6659424304962158,-4.552526473999023
1923,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1924,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
1925,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1926,-8.398392677307129,-0.6582889556884766,-4.163011074066162
1927,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1928,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1929,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
1930,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
1931,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
1932,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1933,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
1934,-8.398392677307129,-0.6582889556884766,-4.163011074066162
1935,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1936,-8.398392677307129,-0.6582889556884766,-4.163011074066162
1937,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1938,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
1939,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
1940,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1941,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
1942,-4.585877418518066,-1.001869559288025,-11.276021003723145
1943,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1944,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1945,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
1946,-8.338958740234375,-1.319463849067688,-10.883298873901367
1947,-8.34809398651123,-1.265383243560791,-10.489461898803711
1948,-8.385382652282715,-1.0899455547332764,-9.387545585632324
1949,-8.385102272033691,-1.0597810745239258,-9.05791187286377
1950,-8.395915031433105,-0.9530327916145325,-8.281908988952637
1951,-8.392860412597656,-0.9138714075088501,-7.975564002990723
1952,-8.314204216003418,-0.7643449306488037,-7.197696685791016
1953,-8.323502540588379,-0.6760720014572144,-6.820136070251465
1954,-8.427054405212402,-0.6365516781806946,-3.782565116882324
1955,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1956,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
1957,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
1958,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
1959,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
1960,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
1961,-0.051665354520082474,-0.48773193359375,-8.316073417663574
1962,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1963,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1964,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1965,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
1966,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
1967,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
1968,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
1969,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1970,-8.427054405212402,-0.6365516781806946,-3.782565116882324
1971,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1972,-8.427054405212402,-0.6365516781806946,-3.782565116882324
1973,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1974,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
1975,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
1976,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
1977,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
1978,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
1979,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
1980,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
1981,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
1982,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
1983,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
1984,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
1985,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
1986,-3.577955722808838,-0.9840375185012817,-11.306836128234863
1987,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
1988,-5.393882751464844,-1.088191270828247,-11.235912322998047
1989,-6.452889919281006,-1.170723557472229,-11.189132690429688
1990,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
1991,-8.069136619567871,-1.3343768119812012,-11.107218742370605
1992,-8.338958740234375,-1.319463849067688,-10.883298873901367
1993,-8.351821899414062,-1.2171131372451782,-10.16100788116455
1994,-8.369828224182129,-1.141130805015564,-9.7090425491333
1995,-8.385382652282715,-1.0899455547332764,-9.387545585632324
1996,-8.385102272033691,-1.0597810745239258,-9.05791187286377
1997,-8.427054405212402,-0.6365516781806946,-3.782565116882324
1998,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
1999,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2000,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2001,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
2002,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
2003,-0.051665354520082474,-0.48773193359375,-8.316073417663574
2004,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
2005,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
2006,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
2007,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
2008,-4.585877418518066,-1.001869559288025,-11.276021003723145
2009,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
2010,-7.754207611083984,-1.293554663658142,-11.107579231262207
2011,-8.385382652282715,-1.0899455547332764,-9.387545585632324
2012,-8.385102272033691,-1.0597810745239258,-9.05791187286377
2013,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2014,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2015,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2016,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2017,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
2018,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
2019,-3.939490556716919,-0.9387455582618713,-11.328194618225098
2020,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
2021,-8.338958740234375,-1.319463849067688,-10.883298873901367
2022,-8.34809398651123,-1.265383243560791,-10.489461898803711
2023,-8.385102272033691,-1.0597810745239258,-9.05791187286377
2024,-8.37985897064209,-0.9891220927238464,-8.59898853302002
2025,-8.395915031433105,-0.9530327916145325,-8.281908988952637
2026,-8.392860412597656,-0.9138714075088501,-7.975564002990723
2027,-8.40188980102539,-0.865873396396637,-7.4923601150512695
2028,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2029,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2030,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
2031,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
2032,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
2033,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
2034,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
2035,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
2036,-5.698454856872559,-1.10737943649292,-11.22608757019043
2037,-6.084726810455322,-1.1460365056991577,-11.218537330627441
2038,-7.754207611083984,-1.293554663658142,-11.107579231262207
2039,-8.069136619567871,-1.3343768119812012,-11.107218742370605
2040,-8.385382652282715,-1.0899455547332764,-9.387545585632324
2041,-8.385102272033691,-1.0597810745239258,-9.05791187286377
2042,-8.36021614074707,-0.6928696036338806,-6.083377838134766
2043,-8.385767936706543,-0.7180528044700623,-5.755128860473633
2044,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2045,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2046,-0.010403458029031754,-0.05506129562854767,-2.2170538902282715
2047,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
2048,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
2049,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
2050,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
2051,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
2052,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
2053,0.006455991882830858,-0.14386850595474243,-3.9947993755340576
2054,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
2055,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
2056,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
2057,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
2058,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
2059,-0.051665354520082474,-0.48773193359375,-8.316073417663574
2060,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
2061,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
2062,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
2063,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
2064,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
2065,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
2066,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
2067,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
2068,-5.393882751464844,-1.088191270828247,-11.235912322998047
2069,-5.698454856872559,-1.10737943649292,-11.22608757019043
2070,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2071,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2072,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
2073,-2.35498046875,-0.9531281590461731,-11.373876571655273
2074,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2075,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2076,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
2077,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
2078,-0.01646229811012745,-0.13798323273658752,-4.373462677001953
2079,-0.024809883907437325,-0.13136780261993408,-4.739272117614746
2080,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
2081,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
2082,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
2083,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
2084,-0.051665354520082474,-0.48773193359375,-8.316073417663574
2085,-0.04234756529331207,-0.5349382162094116,-8.624655723571777
2086,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
2087,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
2088,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
2089,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
2090,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
2091,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
2092,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
2093,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
2094,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
2095,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
2096,-4.585877418518066,-1.001869559288025,-11.276021003723145
2097,-6.452889919281006,-1.170723557472229,-11.189132690429688
2098,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
2099,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2100,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2101,-0.006433608941733837,-0.013424689881503582,-1.7295275926589966
2102,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
2103,-0.04167347028851509,-0.12242735922336578,-5.167905807495117
2104,-0.01642334833741188,-0.17402414977550507,-5.510603427886963
2105,-0.06664114445447922,-0.8185956478118896,-10.511191368103027
2106,-0.07692412286996841,-0.8699400424957275,-10.83145809173584
2107,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2108,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2109,-0.05101344734430313,-0.5779158473014832,-8.953415870666504
2110,-0.055927425622940063,-0.6215368509292603,-9.265751838684082
2111,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
2112,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
2113,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
2114,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
2115,-3.577955722808838,-0.9840375185012817,-11.306836128234863
2116,-3.939490556716919,-0.9387455582618713,-11.328194618225098
2117,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
2118,-4.585877418518066,-1.001869559288025,-11.276021003723145
2119,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
2120,-5.393882751464844,-1.088191270828247,-11.235912322998047
2121,-5.698454856872559,-1.10737943649292,-11.22608757019043
2122,-7.1167988777160645,-1.2362836599349976,-11.14250659942627
2123,-7.4163689613342285,-1.2612940073013306,-11.129420280456543
2124,-8.351821899414062,-1.2171131372451782,-10.16100788116455
2125,-8.369828224182129,-1.141130805015564,-9.7090425491333
2126,-8.385382652282715,-1.0899455547332764,-9.387545585632324
2127,-8.385102272033691,-1.0597810745239258,-9.05791187286377
2128,-8.37985897064209,-0.9891220927238464,-8.59898853302002
2129,-8.392860412597656,-0.9138714075088501,-7.975564002990723
2130,-8.40188980102539,-0.865873396396637,-7.4923601150512695
2131,-8.314204216003418,-0.7643449306488037,-7.197696685791016
2132,-8.351032257080078,-0.6935684680938721,-6.4556989669799805
2133,-8.36021614074707,-0.6928696036338806,-6.083377838134766
2134,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2135,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2136,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
2137,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
2138,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
2139,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
2140,-0.4669671356678009,-0.9830043911933899,-11.455506324768066
2141,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
2142,-4.585877418518066,-1.001869559288025,-11.276021003723145
2143,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
2144,-8.351821899414062,-1.2171131372451782,-10.16100788116455
2145,-8.369828224182129,-1.141130805015564,-9.7090425491333
2146,-8.37985897064209,-0.9891220927238464,-8.59898853302002
2147,-8.395915031433105,-0.9530327916145325,-8.281908988952637
2148,-8.392860412597656,-0.9138714075088501,-7.975564002990723
2149,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2150,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2151,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
2152,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
2153,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
2154,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
2155,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
2156,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
2157,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
2158,-3.577955722808838,-0.9840375185012817,-11.306836128234863
2159,-8.427054405212402,-0.6365516781806946,-3.782565116882324
2160,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2161,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
2162,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
2163,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
2164,-0.03493969887495041,-0.3796107769012451,-7.553815841674805
2165,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
2166,-0.05793391168117523,-0.7660248875617981,-10.204670906066895
2167,-0.7736693620681763,-0.9735630750656128,-11.440075874328613
2168,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
2169,-8.406148910522461,-0.5820862650871277,-3.4716427326202393
2170,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2171,-8.406148910522461,-0.5820862650871277,-3.4716427326202393
2172,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2173,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2174,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2175,0.001944717369042337,-0.014732946641743183,-1.3833436965942383
2176,-0.01582418940961361,0.009815330617129803,-1.7003041505813599
2177,-0.008942829445004463,-0.23891238868236542,-6.141820907592773
2178,-0.020009227097034454,-0.26151591539382935,-6.444943428039551
2179,-0.06709360331296921,-0.9288288950920105,-11.1409330368042
2180,-0.0755874291062355,-0.9910176992416382,-11.45817756652832
2181,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
2182,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
2183,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
2184,-2.35498046875,-0.9531281590461731,-11.373876571655273
2185,-2.837082862854004,-0.9672799110412598,-11.349722862243652
2186,-3.1635594367980957,-0.9839329719543457,-11.321248054504395
2187,-5.393882751464844,-1.088191270828247,-11.235912322998047
2188,-5.698454856872559,-1.10737943649292,-11.22608757019043
2189,-8.069136619567871,-1.3343768119812012,-11.107218742370605
2190,-8.338958740234375,-1.319463849067688,-10.883298873901367
2191,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2192,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2193,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2194,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2195,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
2196,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
2197,-0.01642334833741188,-0.17402414977550507,-5.510603427886963
2198,-0.012287236750125885,-0.2536316514015198,-5.810488700866699
2199,-0.034991320222616196,-0.4258922338485718,-7.873142719268799
2200,-0.051665354520082474,-0.48773193359375,-8.316073417663574
2201,-5.393882751464844,-1.088191270828247,-11.235912322998047
2202,-5.698454856872559,-1.10737943649292,-11.22608757019043
2203,-8.069136619567871,-1.3343768119812012,-11.107218742370605
2204,-8.338958740234375,-1.319463849067688,-10.883298873901367
2205,-8.34809398651123,-1.265383243560791,-10.489461898803711
2206,-8.40188980102539,-0.865873396396637,-7.4923601150512695
2207,-8.314204216003418,-0.7643449306488037,-7.197696685791016
2208,-8.394515037536621,-0.6729013323783875,-4.976471424102783
2209,-8.407447814941406,-0.6659424304962158,-4.552526473999023
2210,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2211,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2212,-0.004317448474466801,-0.09163248538970947,-3.1958305835723877
2213,-0.004742115270346403,-0.10912958532571793,-3.6340510845184326
2214,-0.01885044388473034,-0.2704753577709198,-6.791366100311279
2215,-0.036958422511816025,-0.3629854619503021,-7.249810218811035
2216,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2217,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2218,-0.0054620411247015,-0.024436533451080322,-2.0301992893218994
2219,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
2220,-8.422924995422363,-0.5539810657501221,-2.5498669147491455
2221,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2222,-0.013551603071391582,-0.058581072837114334,-2.3480911254882812
2223,-0.005566856823861599,-0.06152690574526787,-2.7628722190856934
2224,-0.04449045658111572,-0.6710200905799866,-9.574718475341797
2225,-0.05162294954061508,-0.7047662734985352,-9.89656925201416
2226,-1.7407413721084595,-0.9679198861122131,-11.399445533752441
2227,-2.0540239810943604,-0.9594789147377014,-11.38674259185791
2228,-3.939490556716919,-0.9387455582618713,-11.328194618225098
2229,-4.2594780921936035,-0.9731748700141907,-11.289308547973633
2230,-4.9947381019592285,-1.0374654531478882,-11.249991416931152
2231,-5.393882751464844,-1.088191270828247,-11.235912322998047
2232,-6.084726810455322,-1.1460365056991577,-11.218537330627441
2233,-6.452889919281006,-1.170723557472229,-11.189132690429688
2234,-7.754207611083984,-1.293554663658142,-11.107579231262207
2235,-8.069136619567871,-1.3343768119812012,-11.107218742370605
2236,-8.392860412597656,-0.9138714075088501,-7.975564002990723
2237,-8.40188980102539,-0.865873396396637,-7.4923601150512695
2238,-8.36021614074707,-0.6928696036338806,-6.083377838134766
2239,-8.385767936706543,-0.7180528044700623,-5.755128860473633
2240,-8.394515037536621,-0.6729013323783875,-4.976471424102783
2241,-8.407447814941406,-0.6659424304962158,-4.552526473999023
2242,-8.406148910522461,-0.5820862650871277,-3.4716427326202393
2243,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2244,-8.435346603393555,-0.5318378210067749,-2.157160758972168
2245,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
2246,-1.0940464735031128,-0.9692792296409607,-11.428756713867188
2247,-1.4149996042251587,-0.9604370594024658,-11.418907165527344
2248,-6.452889919281006,-1.170723557472229,-11.189132690429688
2249,-6.8097310066223145,-1.1981377601623535,-11.170842170715332
2250,-8.395915031433105,-0.9530327916145325,-8.281908988952637
2251,-8.392860412597656,-0.9138714075088501,-7.975564002990723
2252,-8.36021614074707,-0.6928696036338806,-6.083377838134766
2253,-8.385767936706543,-0.7180528044700623,-5.755128860473633
2254,-8.405230522155762,-0.5768048167228699,-3.0532233715057373
2255,-8.422924995422363,-0.5539810657501221,-2.5498669147491455
2256,-8.435346603393555,-0.5318378210067749,-2.157160758972168
2257,0.0037628032732754946,-0.03285926580429077,-1.0240564346313477
